2025-08-17,Malaysia,Kuala-Selangor,pm10,32.0
2025-08-17,Malaysia,Kuala-Terengganu,pm10,38.0
2025-08-17,Malaysia,Langkawi,pm10,28.0
2025-08-17,Malaysia,Larkin-Lama,pm10,31.0
2025-08-17,Malaysia,Minden,pm10,34.0
2025-08-17,Malaysia,Nilai,pm10,37.0
2025-08-17,Malaysia,Paka,pm10,22.0
2025-08-17,Malaysia,Pasir-Gudang,pm10,25.0
2025-08-17,Malaysia,Pelabuhan-Kelang,pm10,25.0
2025-08-17,Malaysia,Pengerang,pm10,14.0
2025-08-17,Malaysia,Perai,pm10,34.0
2025-08-17,Malaysia,Petaling-Jaya,pm10,28.0
2025-08-17,Malaysia,Port-Dickson,pm10,30.0
2025-08-17,Malaysia,Putrajaya,pm10,23.0
2025-08-17,Malaysia,Rompin,pm10,39.0
2025-08-17,Malaysia,Segamat,pm10,23.0
2025-08-17,Malaysia,Shah-Alam,pm10,35.0
2025-08-17,Malaysia,Sri-Aman,pm10,17.0
2025-08-17,Malaysia,Tanah-Merah,pm10,25.0
2025-08-17,Malaysia,Tangkak,pm10,25.0
2025-08-17,Malaysia,Tanjung-Malim,pm10,27.0
2025-08-17,Malaysia,Temerloh,pm10,21.0
2025-08-18,MY,Alor Setar,pm10,31.0
2025-08-18,MY,George Town,pm10,29.0
2025-08-18,MY,Ipoh,pm10,39.0
2025-08-18,MY,Johor Bahru,pm10,27.0
2025-08-18,MY,Klang,pm10,28.0
2025-08-18,MY,Kota Bharu,pm10,21.0
2025-08-18,MY,Kuala Lumpur,pm10,29.0
2025-08-18,MY,Kuantan,pm10,23.0
2025-08-18,MY,Kuching,pm10,17.0
2025-08-18,MY,Malacca,pm10,30.0
2025-08-18,MY,Miri,pm10,15.0
2025-08-18,MY,Seremban,pm10,29.0
2025-08-18,MY,Taiping,pm10,30.0
2025-08-18,Malaysia,Alor-Gajah,pm10,31.0
2025-08-18,Malaysia,Alor-Setar,pm10,22.0
2025-08-18,Malaysia,Bakar-Arang,pm10,27.0
2025-08-18,Malaysia,Balik-Pulau,pm10,23.0
2025-08-18,Malaysia,Balok-Baru,pm10,23.0
2025-08-18,Malaysia,Bandaraya-Melaka,pm10,21.0
2025-08-18,Malaysia,Banting,pm10,28.0
2025-08-18,Malaysia,Batu-Muda,pm10,32.0
2025-08-18,Malaysia,Batu-Pahat,pm10,22.0
2025-08-18,Malaysia,Bukit-Rambai,pm10,27.0
2025-08-18,Malaysia,Cheras,pm10,33.0
2025-08-18,Malaysia,Indera-Mahkota,pm10,16.0
2025-08-18,Malaysia,Jerantut,pm10,14.0
2025-08-18,Malaysia,Kangar,pm10,22.0
2025-08-18,Malaysia,Kemaman,pm10,15.0
2025-08-18,Malaysia,Kg.-Air Putih,pm10,33.0
2025-08-18,Malaysia,Kluang,pm10,22.0
2025-08-18,Malaysia,Kota-Bharu,pm10,16.0
2025-08-18,Malaysia,Kota-Kinabalu,pm10,18.0
2025-08-18,Malaysia,Kota-Tinggi,pm10,18.0
2025-08-18,Malaysia,Kuala-Selangor,pm10,22.0
2025-08-18,Malaysia,Kuala-Terengganu,pm10,32.0
2025-08-18,Malaysia,Langkawi,pm10,24.0
2025-08-18,Malaysia,Larkin-Lama,pm10,28.0
2025-08-18,Malaysia,Minden,pm10,29.0
2025-08-18,Malaysia,Nilai,pm10,39.0
2025-08-18,Malaysia,Paka,pm10,18.0
2025-08-18,Malaysia,Pasir-Gudang,pm10,22.0
2025-08-18,Malaysia,Pelabuhan-Kelang,pm10,28.0
2025-08-18,Malaysia,Pengerang,pm10,12.0
2025-08-18,Malaysia,Perai,pm10,31.0
2025-08-18,Malaysia,Petaling-Jaya,pm10,29.0
2025-08-18,Malaysia,Port-Dickson,pm10,28.0
2025-08-18,Malaysia,Putrajaya,pm10,25.0
2025-08-18,Malaysia,Rompin,pm10,30.0
2025-08-18,Malaysia,Segamat,pm10,25.0
2025-08-18,Malaysia,Shah-Alam,pm10,38.0
2025-08-18,Malaysia,Sri-Aman,pm10,17.0
2025-08-18,Malaysia,Tanah-Merah,pm10,21.0
2025-08-18,Malaysia,Tangkak,pm10,27.0
2025-08-18,Malaysia,Tanjung-Malim,pm10,24.0
2025-08-18,Malaysia,Temerloh,pm10,18.0
2025-08-19,MY,Alor Setar,pm10,22.0
2025-08-19,MY,George Town,pm10,27.0
2025-08-19,MY,Ipoh,pm10,35.0
2025-08-19,MY,Johor Bahru,pm10,24.0
2025-08-19,MY,Klang,pm10,24.0
2025-08-19,MY,Kota Bharu,pm10,15.0
2025-08-19,MY,Kuala Lumpur,pm10,31.0
2025-08-19,MY,Kuantan,pm10,18.0
2025-08-19,MY,Kuching,pm10,17.0
2025-08-19,MY,Malacca,pm10,27.0
2025-08-19,MY,Miri,pm10,13.0
2025-08-19,MY,Seremban,pm10,29.0
2025-08-19,MY,Taiping,pm10,33.0
2025-08-19,Malaysia,Alor-Gajah,pm10,36.0
2025-08-19,Malaysia,Alor-Setar,pm10,17.0
2025-08-19,Malaysia,Bakar-Arang,pm10,19.0
2025-08-19,Malaysia,Balik-Pulau,pm10,15.0
2025-08-19,Malaysia,Balok-Baru,pm10,21.0
2025-08-19,Malaysia,Bandaraya-Melaka,pm10,25.0
2025-08-19,Malaysia,Banting,pm10,35.0
2025-08-19,Malaysia,Batu-Muda,pm10,36.0
2025-08-19,Malaysia,Batu-Pahat,pm10,24.0
2025-08-19,Malaysia,Bukit-Rambai,pm10,28.0
2025-08-19,Malaysia,Cheras,pm10,37.0
2025-08-19,Malaysia,Indera-Mahkota,pm10,18.0
2025-08-19,Malaysia,Jerantut,pm10,17.0
2025-08-19,Malaysia,Kangar,pm10,15.0
2025-08-19,Malaysia,Kemaman,pm10,20.0
2025-08-19,Malaysia,Kg.-Air Putih,pm10,23.0
2025-08-19,Malaysia,Kluang,pm10,24.0
2025-08-19,Malaysia,Kota-Bharu,pm10,25.0
2025-08-19,Malaysia,Kota-Kinabalu,pm10,16.0
2025-08-19,Malaysia,Kota-Tinggi,pm10,18.0
2025-08-19,Malaysia,Kuala-Selangor,pm10,24.0
2025-08-19,Malaysia,Kuala-Terengganu,pm10,35.0
2025-08-19,Malaysia,Langkawi,pm10,17.0
2025-08-19,Malaysia,Larkin-Lama,pm10,22.0
2025-08-19,Malaysia,Minden,pm10,17.0
2025-08-19,Malaysia,Nilai,pm10,49.0
2025-08-19,Malaysia,Paka,pm10,18.0
2025-08-19,Malaysia,Pasir-Gudang,pm10,28.0
2025-08-19,Malaysia,Pelabuhan-Kelang,pm10,34.0
2025-08-19,Malaysia,Pengerang,pm10,14.0
2025-08-19,Malaysia,Perai,pm10,18.0
2025-08-19,Malaysia,Petaling-Jaya,pm10,36.0
2025-08-19,Malaysia,Port-Dickson,pm10,39.0
2025-08-19,Malaysia,Putrajaya,pm10,32.0
2025-08-19,Malaysia,Rompin,pm10,45.0
2025-08-19,Malaysia,Segamat,pm10,25.0
2025-08-19,Malaysia,Shah-Alam,pm10,41.0
2025-08-19,Malaysia,Sri-Aman,pm10,12.0
2025-08-19,Malaysia,Tanah-Merah,pm10,25.0
2025-08-19,Malaysia,Tangkak,pm10,27.0
2025-08-19,Malaysia,Tanjung-Malim,pm10,26.0
2025-08-19,Malaysia,Temerloh,pm10,24.0
2025-08-20,MY,Alor Setar,pm10,14.0
2025-08-20,MY,George Town,pm10,17.0
2025-08-20,MY,Ipoh,pm10,27.0
2025-08-20,MY,Johor Bahru,pm10,25.0
2025-08-20,MY,Klang,pm10,27.0
2025-08-20,MY,Kota Bharu,pm10,24.0
2025-08-20,MY,Kuala Lumpur,pm10,36.0
2025-08-20,MY,Kuantan,pm10,20.0
2025-08-20,MY,Kuching,pm10,17.0
2025-08-20,MY,Malacca,pm10,29.0
2025-08-20,MY,Miri,pm10,9.0
2025-08-20,MY,Seremban,pm10,36.0
2025-08-20,MY,Taiping,pm10,22.0
2025-08-20,Malaysia,Alor-Gajah,pm10,37.0
2025-08-20,Malaysia,Alor-Setar,pm10,19.0
2025-08-20,Malaysia,Bakar-Arang,pm10,23.0
2025-08-20,Malaysia,Balik-Pulau,pm10,15.0
2025-08-20,Malaysia,Balok-Baru,pm10,24.0
2025-08-20,Malaysia,Bandaraya-Melaka,pm10,25.0
2025-08-20,Malaysia,Banting,pm10,33.0
2025-08-20,Malaysia,Batu-Muda,pm10,35.0
2025-08-20,Malaysia,Batu-Pahat,pm10,26.0
2025-08-20,Malaysia,Bukit-Rambai,pm10,35.0
2025-08-20,Malaysia,Cheras,pm10,35.0
2025-08-20,Malaysia,Indera-Mahkota,pm10,20.0
2025-08-20,Malaysia,Jerantut,pm10,16.0
2025-08-20,Malaysia,Kangar,pm10,15.0
2025-08-20,Malaysia,Kemaman,pm10,19.0
2025-08-20,Malaysia,Kg.-Air Putih,pm10,31.0
2025-08-20,Malaysia,Kluang,pm10,26.0
2025-08-20,Malaysia,Kota-Bharu,pm10,16.0
2025-08-20,Malaysia,Kota-Kinabalu,pm10,12.0
2025-08-20,Malaysia,Kota-Tinggi,pm10,15.0
2025-08-20,Malaysia,Kuala-Selangor,pm10,23.0
2025-08-20,Malaysia,Kuala-Terengganu,pm10,33.0
2025-08-20,Malaysia,Langkawi,pm10,16.0
2025-08-20,Malaysia,Larkin-Lama,pm10,31.0
2025-08-20,Malaysia,Minden,pm10,20.0
2025-08-20,Malaysia,Nilai,pm10,44.0
2025-08-20,Malaysia,Paka,pm10,22.0
2025-08-20,Malaysia,Pasir-Gudang,pm10,29.0
2025-08-20,Malaysia,Pelabuhan-Kelang,pm10,32.0
2025-08-20,Malaysia,Pengerang,pm10,13.0
2025-08-20,Malaysia,Perai,pm10,23.0
2025-08-20,Malaysia,Petaling-Jaya,pm10,29.0
2025-08-20,Malaysia,Port-Dickson,pm10,37.0
2025-08-20,Malaysia,Putrajaya,pm10,28.0
2025-08-20,Malaysia,Rompin,pm10,37.0
2025-08-20,Malaysia,Segamat,pm10,26.0
2025-08-20,Malaysia,Shah-Alam,pm10,34.0
2025-08-20,Malaysia,Sri-Aman,pm10,17.0
2025-08-20,Malaysia,Tanah-Merah,pm10,15.0
2025-08-20,Malaysia,Tangkak,pm10,35.0
2025-08-20,Malaysia,Tanjung-Malim,pm10,25.0
2025-08-20,Malaysia,Temerloh,pm10,18.0
2025-08-21,MY,Alor Setar,pm10,17.0
2025-08-21,MY,George Town,pm10,18.0
2025-08-21,MY,Ipoh,pm10,34.0
2025-08-21,MY,Johor Bahru,pm10,31.0
2025-08-21,MY,Klang,pm10,23.0
2025-08-21,MY,Kota Bharu,pm10,15.0
2025-08-21,MY,Kuala Lumpur,pm10,33.0
2025-08-21,MY,Kuantan,pm10,22.0
2025-08-21,MY,Kuching,pm10,23.0
2025-08-21,MY,Malacca,pm10,34.0
2025-08-21,MY,Miri,pm10,10.0
2025-08-21,MY,Seremban,pm10,34.0
2025-08-21,MY,Taiping,pm10,30.0
2025-08-21,Malaysia,Alor-Gajah,pm10,38.0
2025-08-21,Malaysia,Alor-Setar,pm10,17.0
2025-08-21,Malaysia,Bakar-Arang,pm10,27.0
2025-08-21,Malaysia,Balik-Pulau,pm10,26.0
2025-08-21,Malaysia,Balok-Baru,pm10,29.0
2025-08-21,Malaysia,Bandaraya-Melaka,pm10,31.0
2025-08-21,Malaysia,Banting,pm10,40.0
2025-08-21,Malaysia,Batu-Muda,pm10,35.0
2025-08-21,Malaysia,Batu-Pahat,pm10,29.0
2025-08-21,Malaysia,Bukit-Rambai,pm10,38.0
2025-08-21,Malaysia,Cheras,pm10,36.0
2025-08-21,Malaysia,Indera-Mahkota,pm10,29.0
2025-08-21,Malaysia,Jerantut,pm10,23.0
2025-08-21,Malaysia,Kangar,pm10,12.0
2025-08-21,Malaysia,Kemaman,pm10,24.0
2025-08-21,Malaysia,Kg.-Air Putih,pm10,31.0
2025-08-21,Malaysia,Kluang,pm10,31.0
2025-08-21,Malaysia,Kota-Bharu,pm10,20.0
2025-08-21,Malaysia,Kota-Kinabalu,pm10,23.0
2025-08-21,Malaysia,Kota-Tinggi,pm10,16.0
2025-08-21,Malaysia,Kuala-Selangor,pm10,30.0
2025-08-21,Malaysia,Kuala-Terengganu,pm10,28.0
2025-08-21,Malaysia,Langkawi,pm10,12.0
2025-08-21,Malaysia,Larkin-Lama,pm10,40.0
2025-08-21,Malaysia,Minden,pm10,28.0
2025-08-21,Malaysia,Nilai,pm10,46.0
2025-08-21,Malaysia,Paka,pm10,23.0
2025-08-21,Malaysia,Pasir-Gudang,pm10,28.0
2025-08-21,Malaysia,Pelabuhan-Kelang,pm10,38.0
2025-08-21,Malaysia,Pengerang,pm10,12.0
2025-08-21,Malaysia,Perai,pm10,28.0
2025-08-21,Malaysia,Petaling-Jaya,pm10,68.0
2025-08-21,Malaysia,Port-Dickson,pm10,35.0
2025-08-21,Malaysia,Putrajaya,pm10,31.0
2025-08-21,Malaysia,Rompin,pm10,50.0
2025-08-21,Malaysia,Segamat,pm10,27.0
2025-08-21,Malaysia,Shah-Alam,pm10,41.0
2025-08-21,Malaysia,Sri-Aman,pm10,17.0
2025-08-21,Malaysia,Tanah-Merah,pm10,19.0
2025-08-21,Malaysia,Tangkak,pm10,29.0
2025-08-21,Malaysia,Tanjung-Malim,pm10,31.0
2025-08-21,Malaysia,Temerloh,pm10,31.0
2025-08-22,MY,Alor Setar,pm10,14.0
2025-08-22,MY,George Town,pm10,28.0
2025-08-22,MY,Ipoh,pm10,39.0
2025-08-22,MY,Johor Bahru,pm10,30.0
2025-08-22,MY,Klang,pm10,30.0
2025-08-22,MY,Kota Bharu,pm10,17.0
2025-08-22,MY,Kuala Lumpur,pm10,36.0
2025-08-22,MY,Kuantan,pm10,26.0
2025-08-22,MY,Kuching,pm10,24.0
2025-08-22,MY,Malacca,pm10,37.0
2025-08-22,MY,Miri,pm10,14.0
2025-08-22,MY,Seremban,pm10,32.0
2025-08-22,MY,Taiping,pm10,31.0
2025-08-22,Malaysia,Alor-Gajah,pm10,27.0
2025-08-22,Malaysia,Alor-Setar,pm10,14.0
2025-08-22,Malaysia,Bakar-Arang,pm10,15.0
2025-08-22,Malaysia,Balik-Pulau,pm10,9.0
2025-08-22,Malaysia,Balok-Baru,pm10,21.0
2025-08-22,Malaysia,Bandaraya-Melaka,pm10,27.0
2025-08-22,Malaysia,Banting,pm10,41.0
2025-08-22,Malaysia,Batu-Muda,pm10,29.0
2025-08-22,Malaysia,Batu-Pahat,pm10,27.0
2025-08-22,Malaysia,Bukit-Rambai,pm10,48.0
2025-08-22,Malaysia,Cheras,pm10,35.0
2025-08-22,Malaysia,Indera-Mahkota,pm10,23.0
2025-08-22,Malaysia,Jerantut,pm10,29.0
2025-08-22,Malaysia,Kangar,pm10,12.0
2025-08-22,Malaysia,Kemaman,pm10,26.0
2025-08-22,Malaysia,Kg.-Air Putih,pm10,16.0
2025-08-22,Malaysia,Kluang,pm10,23.0
2025-08-22,Malaysia,Kota-Bharu,pm10,19.0
2025-08-22,Malaysia,Kota-Kinabalu,pm10,26.0
2025-08-22,Malaysia,Kota-Tinggi,pm10,21.0
2025-08-22,Malaysia,Kuala-Selangor,pm10,15.0
2025-08-22,Malaysia,Kuala-Terengganu,pm10,34.0
2025-08-22,Malaysia,Langkawi,pm10,13.0
2025-08-22,Malaysia,Larkin-Lama,pm10,30.0
2025-08-22,Malaysia,Minden,pm10,16.0
2025-08-22,Malaysia,Nilai,pm10,46.0
2025-08-22,Malaysia,Paka,pm10,20.0
2025-08-22,Malaysia,Pasir-Gudang,pm10,37.0
2025-08-22,Malaysia,Pelabuhan-Kelang,pm10,30.0
2025-08-22,Malaysia,Pengerang,pm10,21.0
2025-08-22,Malaysia,Perai,pm10,15.0
2025-08-22,Malaysia,Petaling-Jaya,pm10,28.0
2025-08-22,Malaysia,Port-Dickson,pm10,32.0
2025-08-22,Malaysia,Putrajaya,pm10,30.0
2025-08-22,Malaysia,Rompin,pm10,34.0
2025-08-22,Malaysia,Segamat,pm10,32.0
2025-08-22,Malaysia,Shah-Alam,pm10,38.0
2025-08-22,Malaysia,Sri-Aman,pm10,20.0
2025-08-22,Malaysia,Tanah-Merah,pm10,19.0
2025-08-22,Malaysia,Tangkak,pm10,39.0
2025-08-22,Malaysia,Tanjung-Malim,pm10,18.0
2025-08-22,Malaysia,Temerloh,pm10,35.0
2025-08-23,MY,Alor Setar,pm10,14.0
2025-08-23,MY,George Town,pm10,14.0
2025-08-23,MY,Ipoh,pm10,32.0
2025-08-23,MY,Johor Bahru,pm10,33.0
2025-08-23,MY,Klang,pm10,20.0
2025-08-23,MY,Kota Bharu,pm10,19.0
2025-08-23,MY,Kuala Lumpur,pm10,33.0
2025-08-23,MY,Kuantan,pm10,24.0
2025-08-23,MY,Kuching,pm10,19.0
2025-08-23,MY,Malacca,pm10,29.0
2025-08-23,MY,Miri,pm10,12.0
2025-08-23,MY,Seremban,pm10,34.0
2025-08-23,MY,Taiping,pm10,16.0
2025-08-23,Malaysia,Alor-Gajah,pm10,23.0
2025-08-23,Malaysia,Alor-Setar,pm10,11.0
2025-08-23,Malaysia,Bakar-Arang,pm10,11.0
2025-08-23,Malaysia,Balik-Pulau,pm10,10.0
2025-08-23,Malaysia,Balok-Baru,pm10,25.0
2025-08-23,Malaysia,Bandaraya-Melaka,pm10,20.0
2025-08-23,Malaysia,Banting,pm10,27.0
2025-08-23,Malaysia,Batu-Muda,pm10,19.0
2025-08-23,Malaysia,Batu-Pahat,pm10,20.0
2025-08-23,Malaysia,Bukit-Rambai,pm10,35.0
2025-08-23,Malaysia,Cheras,pm10,20.0
2025-08-23,Malaysia,Indera-Mahkota,pm10,22.0
2025-08-23,Malaysia,Jerantut,pm10,20.0
2025-08-23,Malaysia,Kangar,pm10,8.0
2025-08-23,Malaysia,Kemaman,pm10,23.0
2025-08-23,Malaysia,Kg.-Air Putih,pm10,11.0
2025-08-23,Malaysia,Kluang,pm10,19.0
2025-08-23,Malaysia,Kota-Bharu,pm10,15.0
2025-08-23,Malaysia,Kota-Kinabalu,pm10,21.0
2025-08-23,Malaysia,Kota-Tinggi,pm10,26.0
2025-08-23,Malaysia,Kuala-Selangor,pm10,15.0
2025-08-23,Malaysia,Kuala-Terengganu,pm10,19.0
2025-08-23,Malaysia,Langkawi,pm10,12.0
2025-08-23,Malaysia,Larkin-Lama,pm10,33.0
2025-08-23,Malaysia,Minden,pm10,12.0
2025-08-23,Malaysia,Nilai,pm10,36.0
2025-08-23,Malaysia,Paka,pm10,14.0
2025-08-23,Malaysia,Pasir-Gudang,pm10,32.0
2025-08-23,Malaysia,Pelabuhan-Kelang,pm10,15.0
2025-08-23,Malaysia,Pengerang,pm10,21.0
2025-08-23,Malaysia,Perai,pm10,9.0
2025-08-23,Malaysia,Petaling-Jaya,pm10,16.0
2025-08-23,Malaysia,Port-Dickson,pm10,27.0
2025-08-23,Malaysia,Putrajaya,pm10,21.0
2025-08-23,Malaysia,Rompin,pm10,22.0
2025-08-23,Malaysia,Segamat,pm10,19.0
2025-08-23,Malaysia,Shah-Alam,pm10,27.0
2025-08-23,Malaysia,Sri-Aman,pm10,22.0
2025-08-23,Malaysia,Tanah-Merah,pm10,11.0
2025-08-23,Malaysia,Tangkak,pm10,24.0
2025-08-23,Malaysia,Tanjung-Malim,pm10,16.0
2025-08-23,Malaysia,Temerloh,pm10,26.0
2025-08-24,MY,Alor Setar,pm10,10.0
2025-08-24,MY,George Town,pm10,11.0
2025-08-24,MY,Ipoh,pm10,25.0
2025-08-24,MY,Johor Bahru,pm10,27.0
2025-08-24,MY,Klang,pm10,14.0
2025-08-24,MY,Kota Bharu,pm10,10.0
2025-08-24,MY,Kuala Lumpur,pm10,23.0
2025-08-24,MY,Kuantan,pm10,22.0
2025-08-24,MY,Kuching,pm10,31.0
2025-08-24,MY,Malacca,pm10,21.0
2025-08-24,MY,Miri,pm10,14.0
2025-08-24,MY,Seremban,pm10,25.0
2025-08-24,MY,Taiping,pm10,13.0
2025-08-24,Malaysia,Alor-Gajah,pm10,22.0
2025-08-24,Malaysia,Alor-Setar,pm10,13.0
2025-08-24,Malaysia,Bakar-Arang,pm10,19.0
2025-08-24,Malaysia,Balik-Pulau,pm10,16.0
2025-08-24,Malaysia,Balok-Baru,pm10,27.0
2025-08-24,Malaysia,Bandaraya-Melaka,pm10,14.0
2025-08-24,Malaysia,Banting,pm10,24.0
2025-08-24,Malaysia,Batu-Muda,pm10,29.0
2025-08-24,Malaysia,Batu-Pahat,pm10,17.0
2025-08-24,Malaysia,Bukit-Rambai,pm10,26.0
2025-08-24,Malaysia,Cheras,pm10,26.0
2025-08-24,Malaysia,Indera-Mahkota,pm10,24.0
2025-08-24,Malaysia,Jerantut,pm10,24.0
2025-08-24,Malaysia,Kangar,pm10,14.0
2025-08-24,Malaysia,Kemaman,pm10,23.0
2025-08-24,Malaysia,Kg.-Air Putih,pm10,22.0
2025-08-24,Malaysia,Kluang,pm10,21.0
2025-08-24,Malaysia,Kota-Bharu,pm10,17.0
2025-08-24,Malaysia,Kota-Kinabalu,pm10,20.0
2025-08-24,Malaysia,Kota-Tinggi,pm10,16.0
2025-08-24,Malaysia,Kuala-Selangor,pm10,20.0
2025-08-24,Malaysia,Kuala-Terengganu,pm10,31.0
2025-08-24,Malaysia,Langkawi,pm10,17.0
2025-08-24,Malaysia,Larkin-Lama,pm10,21.0
2025-08-24,Malaysia,Minden,pm10,17.0
2025-08-24,Malaysia,Nilai,pm10,36.0
2025-08-24,Malaysia,Paka,pm10,22.0
2025-08-24,Malaysia,Pasir-Gudang,pm10,21.0
2025-08-24,Malaysia,Pelabuhan-Kelang,pm10,22.0
2025-08-24,Malaysia,Pengerang,pm10,13.0
2025-08-24,Malaysia,Perai,pm10,23.0
2025-08-24,Malaysia,Petaling-Jaya,pm10,20.0
2025-08-24,Malaysia,Port-Dickson,pm10,25.0
2025-08-24,Malaysia,Putrajaya,pm10,21.0
2025-08-24,Malaysia,Rompin,pm10,18.0
2025-08-24,Malaysia,Segamat,pm10,18.0
2025-08-24,Malaysia,Shah-Alam,pm10,27.0
2025-08-24,Malaysia,Sri-Aman,pm10,12.0
2025-08-24,Malaysia,Tanah-Merah,pm10,18.0
2025-08-24,Malaysia,Tangkak,pm10,25.0
2025-08-24,Malaysia,Tanjung-Malim,pm10,18.0
2025-08-24,Malaysia,Temerloh,pm10,27.0
2025-08-25,MY,Alor Setar,pm10,13.0
2025-08-25,MY,George Town,pm10,18.0
2025-08-25,MY,Ipoh,pm10,31.0
2025-08-25,MY,Johor Bahru,pm10,21.0
2025-08-25,MY,Klang,pm10,20.0
2025-08-25,MY,Kota Bharu,pm10,18.0
2025-08-25,MY,Kuala Lumpur,pm10,26.0
2025-08-25,MY,Kuantan,pm10,23.0
2025-08-25,MY,Kuching,pm10,19.0
2025-08-25,MY,Malacca,pm10,20.0
2025-08-25,MY,Miri,pm10,15.0
2025-08-25,MY,Seremban,pm10,24.0
2025-08-25,MY,Taiping,pm10,23.0
2025-08-25,Malaysia,Alor-Gajah,pm10,19.0
2025-08-25,Malaysia,Alor-Setar,pm10,23.0
2025-08-25,Malaysia,Bakar-Arang,pm10,35.0
2025-08-25,Malaysia,Balik-Pulau,pm10,19.0
2025-08-25,Malaysia,Balok-Baru,pm10,22.0
2025-08-25,Malaysia,Bandaraya-Melaka,pm10,17.0
2025-08-25,Malaysia,Banting,pm10,21.0
2025-08-25,Malaysia,Batu-Muda,pm10,21.0
2025-08-25,Malaysia,Batu-Pahat,pm10,16.0
2025-08-25,Malaysia,Bukit-Rambai,pm10,21.0
2025-08-25,Malaysia,Cheras,pm10,22.0
2025-08-25,Malaysia,Indera-Mahkota,pm10,21.0
2025-08-25,Malaysia,Jerantut,pm10,19.0
2025-08-25,Malaysia,Kangar,pm10,20.0
2025-08-25,Malaysia,Kemaman,pm10,20.0
2025-08-25,Malaysia,Kg.-Air Putih,pm10,27.0
2025-08-25,Malaysia,Kluang,pm10,20.0
2025-08-25,Malaysia,Kota-Bharu,pm10,24.0
2025-08-25,Malaysia,Kota-Kinabalu,pm10,28.0
2025-08-25,Malaysia,Kota-Tinggi,pm10,23.0
2025-08-25,Malaysia,Kuala-Selangor,pm10,19.0
2025-08-25,Malaysia,Kuala-Terengganu,pm10,27.0
2025-08-25,Malaysia,Langkawi,pm10,20.0
2025-08-25,Malaysia,Larkin-Lama,pm10,26.0
2025-08-25,Malaysia,Minden,pm10,21.0
2025-08-25,Malaysia,Nilai,pm10,41.0
2025-08-25,Malaysia,Paka,pm10,23.0
2025-08-25,Malaysia,Pasir-Gudang,pm10,29.0
2025-08-25,Malaysia,Pelabuhan-Kelang,pm10,18.0
2025-08-25,Malaysia,Pengerang,pm10,21.0
2025-08-25,Malaysia,Perai,pm10,33.0
2025-08-25,Malaysia,Petaling-Jaya,pm10,19.0
2025-08-25,Malaysia,Port-Dickson,pm10,23.0
2025-08-25,Malaysia,Putrajaya,pm10,20.0
2025-08-25,Malaysia,Rompin,pm10,20.0
2025-08-25,Malaysia,Segamat,pm10,18.0
2025-08-25,Malaysia,Shah-Alam,pm10,25.0
2025-08-25,Malaysia,Sri-Aman,pm10,22.0
2025-08-25,Malaysia,Tanah-Merah,pm10,21.0
2025-08-25,Malaysia,Tangkak,pm10,22.0
2025-08-25,Malaysia,Tanjung-Malim,pm10,15.0
2025-08-25,Malaysia,Temerloh,pm10,25.0
2025-08-26,MY,Alor Setar,pm10,21.0
2025-08-26,MY,George Town,pm10,21.0
2025-08-26,MY,Ipoh,pm10,35.0
2025-08-26,MY,Johor Bahru,pm10,27.0
2025-08-26,MY,Klang,pm10,17.0
2025-08-26,MY,Kota Bharu,pm10,18.0
2025-08-26,MY,Kuala Lumpur,pm10,23.0
2025-08-26,MY,Kuantan,pm10,21.0
2025-08-26,MY,Kuching,pm10,19.0
2025-08-26,MY,Malacca,pm10,19.0
2025-08-26,MY,Miri,pm10,12.0
2025-08-26,MY,Seremban,pm10,24.0
2025-08-26,MY,Taiping,pm10,27.0
2025-08-26,Malaysia,Alor-Gajah,pm10,26.0
2025-08-26,Malaysia,Alor-Setar,pm10,25.0
2025-08-26,Malaysia,Bakar-Arang,pm10,41.0
2025-08-26,Malaysia,Balik-Pulau,pm10,20.0
2025-08-26,Malaysia,Balok-Baru,pm10,25.0
2025-08-26,Malaysia,Bandaraya-Melaka,pm10,33.0
2025-08-26,Malaysia,Banting,pm10,33.0
2025-08-26,Malaysia,Batu-Muda,pm10,31.0
2025-08-26,Malaysia,Batu-Pahat,pm10,33.0
2025-08-26,Malaysia,Bukit-Rambai,pm10,36.0
2025-08-26,Malaysia,Cheras,pm10,33.0
2025-08-26,Malaysia,Indera-Mahkota,pm10,22.0
2025-08-26,Malaysia,Jerantut,pm10,20.0
2025-08-26,Malaysia,Kangar,pm10,22.0
2025-08-26,Malaysia,Kemaman,pm10,23.0
2025-08-26,Malaysia,Kg.-Air Putih,pm10,28.0
2025-08-26,Malaysia,Kluang,pm10,28.0
2025-08-26,Malaysia,Kota-Bharu,pm10,26.0
2025-08-26,Malaysia,Kota-Kinabalu,pm10,20.0
2025-08-26,Malaysia,Kota-Tinggi,pm10,30.0
2025-08-26,Malaysia,Kuala-Selangor,pm10,38.0
2025-08-26,Malaysia,Kuala-Terengganu,pm10,24.0
2025-08-26,Malaysia,Langkawi,pm10,23.0
2025-08-26,Malaysia,Larkin-Lama,pm10,36.0
2025-08-26,Malaysia,Minden,pm10,24.0
2025-08-26,Malaysia,Nilai,pm10,45.0
2025-08-26,Malaysia,Paka,pm10,19.0
2025-08-26,Malaysia,Pasir-Gudang,pm10,36.0
2025-08-26,Malaysia,Pelabuhan-Kelang,pm10,41.0
2025-08-26,Malaysia,Pengerang,pm10,27.0
