2025-08-18,Malaysia,Pengerang,pm25,38.0
2025-08-18,Malaysia,Perai,pm25,86.0
2025-08-18,Malaysia,Petaling-Jaya,pm25,68.0
2025-08-18,Malaysia,Port-Dickson,pm25,79.0
2025-08-18,Malaysia,Putrajaya,pm25,69.0
2025-08-18,Malaysia,Rompin,pm25,101.0
2025-08-18,Malaysia,Segamat,pm25,61.0
2025-08-18,Malaysia,Shah-Alam,pm25,90.0
2025-08-18,Malaysia,Sri-Aman,pm25,40.0
2025-08-18,Malaysia,Tanah-Merah,pm25,50.0
2025-08-18,Malaysia,Tangkak,pm25,61.0
2025-08-18,Malaysia,Tanjung-Malim,pm25,68.0
2025-08-18,Malaysia,Temerloh,pm25,53.0
2025-08-19,MY,Alor Setar,pm25,62.0
2025-08-19,MY,George Town,pm25,70.0
2025-08-19,MY,Ipoh,pm25,76.0
2025-08-19,MY,Johor Bahru,pm25,62.0
2025-08-19,MY,Klang,pm25,61.0
2025-08-19,MY,Kota Bharu,pm25,37.0
2025-08-19,MY,Kuala Lumpur,pm25,80.0
2025-08-19,MY,Kuantan,pm25,48.0
2025-08-19,MY,Kuching,pm25,46.0
2025-08-19,MY,Malacca,pm25,75.0
2025-08-19,MY,Miri,pm25,32.0
2025-08-19,MY,Seremban,pm25,77.0
2025-08-19,MY,Taiping,pm25,81.0
2025-08-19,Malaysia,Alor-Gajah,pm25,83.0
2025-08-19,Malaysia,Alor-Setar,pm25,60.0
2025-08-19,Malaysia,Bakar-Arang,pm25,75.0
2025-08-19,Malaysia,Balik-Pulau,pm25,65.0
2025-08-19,Malaysia,Balok-Baru,pm25,46.0
2025-08-19,Malaysia,Bandaraya-Melaka,pm25,60.0
2025-08-19,Malaysia,Banting,pm25,75.0
2025-08-19,Malaysia,Batu-Muda,pm25,75.0
2025-08-19,Malaysia,Batu-Pahat,pm25,63.0
2025-08-19,Malaysia,Bukit-Rambai,pm25,72.0
2025-08-19,Malaysia,Cheras,pm25,84.0
2025-08-19,Malaysia,Indera-Mahkota,pm25,43.0
2025-08-19,Malaysia,Jerantut,pm25,41.0
2025-08-19,Malaysia,Kangar,pm25,57.0
2025-08-19,Malaysia,Kemaman,pm25,39.0
2025-08-19,Malaysia,Kg.-Air Putih,pm25,82.0
2025-08-19,Malaysia,Kluang,pm25,57.0
2025-08-19,Malaysia,Kota-Bharu,pm25,48.0
2025-08-19,Malaysia,Kota-Kinabalu,pm25,29.0
2025-08-19,Malaysia,Kota-Tinggi,pm25,50.0
2025-08-19,Malaysia,Kuala-Selangor,pm25,57.0
2025-08-19,Malaysia,Kuala-Terengganu,pm25,57.0
2025-08-19,Malaysia,Langkawi,pm25,60.0
2025-08-19,Malaysia,Larkin-Lama,pm25,67.0
2025-08-19,Malaysia,Minden,pm25,75.0
2025-08-19,Malaysia,Nilai,pm25,82.0
2025-08-19,Malaysia,Paka,pm25,47.0
2025-08-19,Malaysia,Pasir-Gudang,pm25,57.0
2025-08-19,Malaysia,Pelabuhan-Kelang,pm25,67.0
2025-08-19,Malaysia,Pengerang,pm25,36.0
2025-08-19,Malaysia,Perai,pm25,80.0
2025-08-19,Malaysia,Petaling-Jaya,pm25,70.0
2025-08-19,Malaysia,Port-Dickson,pm25,77.0
2025-08-19,Malaysia,Putrajaya,pm25,73.0
2025-08-19,Malaysia,Rompin,pm25,72.0
2025-08-19,Malaysia,Segamat,pm25,68.0
2025-08-19,Malaysia,Shah-Alam,pm25,99.0
2025-08-19,Malaysia,Sri-Aman,pm25,39.0
2025-08-19,Malaysia,Tanah-Merah,pm25,45.0
2025-08-19,Malaysia,Tangkak,pm25,66.0
2025-08-19,Malaysia,Tanjung-Malim,pm25,59.0
2025-08-19,Malaysia,Temerloh,pm25,44.0
2025-08-20,MY,Alor Setar,pm25,40.0
2025-08-20,MY,George Town,pm25,47.0
2025-08-20,MY,Ipoh,pm25,61.0
2025-08-20,MY,Johor Bahru,pm25,62.0
2025-08-20,MY,Klang,pm25,67.0
2025-08-20,MY,Kota Bharu,pm25,60.0
2025-08-20,MY,Kuala Lumpur,pm25,90.0
2025-08-20,MY,Kuantan,pm25,56.0
2025-08-20,MY,Kuching,pm25,48.0
2025-08-20,MY,Malacca,pm25,76.0
2025-08-20,MY,Miri,pm25,24.0
2025-08-20,MY,Seremban,pm25,85.0
2025-08-20,MY,Taiping,pm25,59.0
2025-08-20,Malaysia,Alor-Gajah,pm25,91.0
2025-08-20,Malaysia,Alor-Setar,pm25,47.0
2025-08-20,Malaysia,Bakar-Arang,pm25,53.0
2025-08-20,Malaysia,Balik-Pulau,pm25,42.0
2025-08-20,Malaysia,Balok-Baru,pm25,53.0
2025-08-20,Malaysia,Bandaraya-Melaka,pm25,70.0
2025-08-20,Malaysia,Banting,pm25,93.0
2025-08-20,Malaysia,Batu-Muda,pm25,84.0
2025-08-20,Malaysia,Batu-Pahat,pm25,68.0
2025-08-20,Malaysia,Bukit-Rambai,pm25,74.0
2025-08-20,Malaysia,Cheras,pm25,89.0
2025-08-20,Malaysia,Indera-Mahkota,pm25,57.0
2025-08-20,Malaysia,Jerantut,pm25,50.0
2025-08-20,Malaysia,Kangar,pm25,40.0
2025-08-20,Malaysia,Kemaman,pm25,54.0
2025-08-20,Malaysia,Kg.-Air Putih,pm25,60.0
2025-08-20,Malaysia,Kluang,pm25,60.0
2025-08-20,Malaysia,Kota-Bharu,pm25,67.0
2025-08-20,Malaysia,Kota-Kinabalu,pm25,25.0
2025-08-20,Malaysia,Kota-Tinggi,pm25,50.0
2025-08-20,Malaysia,Kuala-Selangor,pm25,61.0
2025-08-20,Malaysia,Kuala-Terengganu,pm25,63.0
2025-08-20,Malaysia,Langkawi,pm25,37.0
2025-08-20,Malaysia,Larkin-Lama,pm25,56.0
2025-08-20,Malaysia,Minden,pm25,57.0
2025-08-20,Malaysia,Nilai,pm25,111.0
2025-08-20,Malaysia,Paka,pm25,47.0
2025-08-20,Malaysia,Pasir-Gudang,pm25,65.0
2025-08-20,Malaysia,Pelabuhan-Kelang,pm25,83.0
2025-08-20,Malaysia,Pengerang,pm25,38.0
2025-08-20,Malaysia,Perai,pm25,52.0
2025-08-20,Malaysia,Petaling-Jaya,pm25,85.0
2025-08-20,Malaysia,Port-Dickson,pm25,96.0
2025-08-20,Malaysia,Putrajaya,pm25,89.0
2025-08-20,Malaysia,Rompin,pm25,124.0
2025-08-20,Malaysia,Segamat,pm25,70.0
2025-08-20,Malaysia,Shah-Alam,pm25,104.0
2025-08-20,Malaysia,Sri-Aman,pm25,22.0
2025-08-20,Malaysia,Tanah-Merah,pm25,56.0
2025-08-20,Malaysia,Tangkak,pm25,62.0
2025-08-20,Malaysia,Tanjung-Malim,pm25,66.0
2025-08-20,Malaysia,Temerloh,pm25,63.0
2025-08-21,MY,Alor Setar,pm25,43.0
2025-08-21,MY,George Town,pm25,51.0
2025-08-21,MY,Ipoh,pm25,68.0
2025-08-21,MY,Johor Bahru,pm25,69.0
2025-08-21,MY,Klang,pm25,63.0
2025-08-21,MY,Kota Bharu,pm25,38.0
2025-08-21,MY,Kuala Lumpur,pm25,87.0
2025-08-21,MY,Kuantan,pm25,58.0
2025-08-21,MY,Kuching,pm25,49.0
2025-08-21,MY,Malacca,pm25,90.0
2025-08-21,MY,Miri,pm25,26.0
2025-08-21,MY,Seremban,pm25,89.0
2025-08-21,MY,Taiping,pm25,76.0
2025-08-21,Malaysia,Alor-Gajah,pm25,100.0
2025-08-21,Malaysia,Alor-Setar,pm25,51.0
2025-08-21,Malaysia,Bakar-Arang,pm25,63.0
2025-08-21,Malaysia,Balik-Pulau,pm25,41.0
2025-08-21,Malaysia,Balok-Baru,pm25,58.0
2025-08-21,Malaysia,Bandaraya-Melaka,pm25,70.0
2025-08-21,Malaysia,Banting,pm25,93.0
2025-08-21,Malaysia,Batu-Muda,pm25,82.0
2025-08-21,Malaysia,Batu-Pahat,pm25,71.0
2025-08-21,Malaysia,Bukit-Rambai,pm25,91.0
2025-08-21,Malaysia,Cheras,pm25,90.0
2025-08-21,Malaysia,Indera-Mahkota,pm25,58.0
2025-08-21,Malaysia,Jerantut,pm25,48.0
2025-08-21,Malaysia,Kangar,pm25,36.0
2025-08-21,Malaysia,Kemaman,pm25,49.0
2025-08-21,Malaysia,Kg.-Air Putih,pm25,80.0
2025-08-21,Malaysia,Kluang,pm25,64.0
2025-08-21,Malaysia,Kota-Bharu,pm25,43.0
2025-08-21,Malaysia,Kota-Kinabalu,pm25,21.0
2025-08-21,Malaysia,Kota-Tinggi,pm25,48.0
2025-08-21,Malaysia,Kuala-Selangor,pm25,60.0
2025-08-21,Malaysia,Kuala-Terengganu,pm25,57.0
2025-08-21,Malaysia,Langkawi,pm25,32.0
2025-08-21,Malaysia,Larkin-Lama,pm25,68.0
2025-08-21,Malaysia,Minden,pm25,57.0
2025-08-21,Malaysia,Nilai,pm25,102.0
2025-08-21,Malaysia,Paka,pm25,57.0
2025-08-21,Malaysia,Pasir-Gudang,pm25,65.0
2025-08-21,Malaysia,Pelabuhan-Kelang,pm25,81.0
2025-08-21,Malaysia,Pengerang,pm25,33.0
2025-08-21,Malaysia,Perai,pm25,61.0
2025-08-21,Malaysia,Petaling-Jaya,pm25,75.0
2025-08-21,Malaysia,Port-Dickson,pm25,95.0
2025-08-21,Malaysia,Putrajaya,pm25,83.0
2025-08-21,Malaysia,Rompin,pm25,96.0
2025-08-21,Malaysia,Segamat,pm25,74.0
2025-08-21,Malaysia,Shah-Alam,pm25,93.0
2025-08-21,Malaysia,Sri-Aman,pm25,32.0
2025-08-21,Malaysia,Tanah-Merah,pm25,32.0
2025-08-21,Malaysia,Tangkak,pm25,77.0
2025-08-21,Malaysia,Tanjung-Malim,pm25,65.0
2025-08-21,Malaysia,Temerloh,pm25,41.0
2025-08-22,MY,Alor Setar,pm25,39.0
2025-08-22,MY,George Town,pm25,71.0
2025-08-22,MY,Ipoh,pm25,75.0
2025-08-22,MY,Johor Bahru,pm25,75.0
2025-08-22,MY,Klang,pm25,71.0
2025-08-22,MY,Kota Bharu,pm25,42.0
2025-08-22,MY,Kuala Lumpur,pm25,87.0
2025-08-22,MY,Kuantan,pm25,73.0
2025-08-22,MY,Kuching,pm25,55.0
2025-08-22,MY,Malacca,pm25,91.0
2025-08-22,MY,Miri,pm25,27.0
2025-08-22,MY,Seremban,pm25,80.0
2025-08-22,MY,Taiping,pm25,76.0
2025-08-22,Malaysia,Alor-Gajah,pm25,95.0
2025-08-22,Malaysia,Alor-Setar,pm25,49.0
2025-08-22,Malaysia,Bakar-Arang,pm25,73.0
2025-08-22,Malaysia,Balik-Pulau,pm25,71.0
2025-08-22,Malaysia,Balok-Baru,pm25,75.0
2025-08-22,Malaysia,Bandaraya-Melaka,pm25,84.0
2025-08-22,Malaysia,Banting,pm25,105.0
2025-08-22,Malaysia,Batu-Muda,pm25,82.0
2025-08-22,Malaysia,Batu-Pahat,pm25,76.0
2025-08-22,Malaysia,Bukit-Rambai,pm25,99.0
2025-08-22,Malaysia,Cheras,pm25,87.0
2025-08-22,Malaysia,Indera-Mahkota,pm25,79.0
2025-08-22,Malaysia,Jerantut,pm25,65.0
2025-08-22,Malaysia,Kangar,pm25,27.0
2025-08-22,Malaysia,Kemaman,pm25,63.0
2025-08-22,Malaysia,Kg.-Air Putih,pm25,76.0
2025-08-22,Malaysia,Kluang,pm25,73.0
2025-08-22,Malaysia,Kota-Bharu,pm25,54.0
2025-08-22,Malaysia,Kota-Kinabalu,pm25,42.0
2025-08-22,Malaysia,Kota-Tinggi,pm25,45.0
2025-08-22,Malaysia,Kuala-Selangor,pm25,71.0
2025-08-22,Malaysia,Kuala-Terengganu,pm25,57.0
2025-08-22,Malaysia,Langkawi,pm25,25.0
2025-08-22,Malaysia,Larkin-Lama,pm25,89.0
2025-08-22,Malaysia,Minden,pm25,74.0
2025-08-22,Malaysia,Nilai,pm25,100.0
2025-08-22,Malaysia,Paka,pm25,61.0
2025-08-22,Malaysia,Pasir-Gudang,pm25,66.0
2025-08-22,Malaysia,Pelabuhan-Kelang,pm25,93.0
2025-08-22,Malaysia,Pengerang,pm25,33.0
2025-08-22,Malaysia,Perai,pm25,74.0
2025-08-22,Malaysia,Petaling-Jaya,pm25,118.0
2025-08-22,Malaysia,Port-Dickson,pm25,87.0
2025-08-22,Malaysia,Putrajaya,pm25,85.0
2025-08-22,Malaysia,Rompin,pm25,140.0
2025-08-22,Malaysia,Segamat,pm25,74.0
2025-08-22,Malaysia,Shah-Alam,pm25,106.0
2025-08-22,Malaysia,Sri-Aman,pm25,32.0
2025-08-22,Malaysia,Tanah-Merah,pm25,46.0
2025-08-22,Malaysia,Tangkak,pm25,61.0
2025-08-22,Malaysia,Tanjung-Malim,pm25,73.0
2025-08-22,Malaysia,Temerloh,pm25,73.0
2025-08-23,MY,Alor Setar,pm25,39.0
2025-08-23,MY,George Town,pm25,37.0
2025-08-23,MY,Ipoh,pm25,67.0
2025-08-23,MY,Johor Bahru,pm25,72.0
2025-08-23,MY,Klang,pm25,53.0
2025-08-23,MY,Kota Bharu,pm25,55.0
2025-08-23,MY,Kuala Lumpur,pm25,79.0
2025-08-23,MY,Kuantan,pm25,64.0
2025-08-23,MY,Kuching,pm25,54.0
2025-08-23,MY,Malacca,pm25,72.0
2025-08-23,MY,Miri,pm25,35.0
2025-08-23,MY,Seremban,pm25,82.0
2025-08-23,MY,Taiping,pm25,49.0
2025-08-23,Malaysia,Alor-Gajah,pm25,69.0
2025-08-23,Malaysia,Alor-Setar,pm25,41.0
2025-08-23,Malaysia,Bakar-Arang,pm25,45.0
2025-08-23,Malaysia,Balik-Pulau,pm25,25.0
2025-08-23,Malaysia,Balok-Baru,pm25,51.0
2025-08-23,Malaysia,Bandaraya-Melaka,pm25,72.0
2025-08-23,Malaysia,Banting,pm25,108.0
2025-08-23,Malaysia,Batu-Muda,pm25,68.0
2025-08-23,Malaysia,Batu-Pahat,pm25,74.0
2025-08-23,Malaysia,Bukit-Rambai,pm25,91.0
2025-08-23,Malaysia,Cheras,pm25,86.0
2025-08-23,Malaysia,Indera-Mahkota,pm25,64.0
2025-08-23,Malaysia,Jerantut,pm25,80.0
2025-08-23,Malaysia,Kangar,pm25,31.0
2025-08-23,Malaysia,Kemaman,pm25,67.0
2025-08-23,Malaysia,Kg.-Air Putih,pm25,46.0
2025-08-23,Malaysia,Kluang,pm25,63.0
2025-08-23,Malaysia,Kota-Bharu,pm25,56.0
2025-08-23,Malaysia,Kota-Kinabalu,pm25,41.0
2025-08-23,Malaysia,Kota-Tinggi,pm25,61.0
2025-08-23,Malaysia,Kuala-Selangor,pm25,41.0
2025-08-23,Malaysia,Kuala-Terengganu,pm25,86.0
2025-08-23,Malaysia,Langkawi,pm25,24.0
2025-08-23,Malaysia,Larkin-Lama,pm25,71.0
2025-08-23,Malaysia,Minden,pm25,49.0
2025-08-23,Malaysia,Nilai,pm25,108.0
2025-08-23,Malaysia,Paka,pm25,53.0
2025-08-23,Malaysia,Pasir-Gudang,pm25,82.0
2025-08-23,Malaysia,Pelabuhan-Kelang,pm25,72.0
2025-08-23,Malaysia,Pengerang,pm25,55.0
2025-08-23,Malaysia,Perai,pm25,41.0
2025-08-23,Malaysia,Petaling-Jaya,pm25,65.0
2025-08-23,Malaysia,Port-Dickson,pm25,77.0
2025-08-23,Malaysia,Putrajaya,pm25,84.0
2025-08-23,Malaysia,Rompin,pm25,95.0
2025-08-23,Malaysia,Segamat,pm25,83.0
2025-08-23,Malaysia,Shah-Alam,pm25,93.0
2025-08-23,Malaysia,Sri-Aman,pm25,45.0
2025-08-23,Malaysia,Tanah-Merah,pm25,48.0
2025-08-23,Malaysia,Tangkak,pm25,79.0
2025-08-23,Malaysia,Tanjung-Malim,pm25,53.0
2025-08-23,Malaysia,Temerloh,pm25,82.0
2025-08-24,MY,Alor Setar,pm25,20.0
2025-08-24,MY,George Town,pm25,26.0
2025-08-24,MY,Ipoh,pm25,52.0
2025-08-24,MY,Johor Bahru,pm25,70.0
2025-08-24,MY,Klang,pm25,38.0
2025-08-24,MY,Kota Bharu,pm25,21.0
2025-08-24,MY,Kuala Lumpur,pm25,65.0
2025-08-24,MY,Kuantan,pm25,61.0
2025-08-24,MY,Kuching,pm25,71.0
2025-08-24,MY,Malacca,pm25,62.0
2025-08-24,MY,Miri,pm25,45.0
2025-08-24,MY,Seremban,pm25,69.0
2025-08-24,MY,Taiping,pm25,36.0
2025-08-24,Malaysia,Alor-Gajah,pm25,60.0
2025-08-24,Malaysia,Alor-Setar,pm25,26.0
2025-08-24,Malaysia,Bakar-Arang,pm25,30.0
2025-08-24,Malaysia,Balik-Pulau,pm25,25.0
2025-08-24,Malaysia,Balok-Baru,pm25,65.0
2025-08-24,Malaysia,Bandaraya-Melaka,pm25,58.0
2025-08-24,Malaysia,Banting,pm25,78.0
2025-08-24,Malaysia,Batu-Muda,pm25,50.0
2025-08-24,Malaysia,Batu-Pahat,pm25,58.0
2025-08-24,Malaysia,Bukit-Rambai,pm25,76.0
2025-08-24,Malaysia,Cheras,pm25,60.0
2025-08-24,Malaysia,Indera-Mahkota,pm25,56.0
2025-08-24,Malaysia,Jerantut,pm25,61.0
2025-08-24,Malaysia,Kangar,pm25,16.0
2025-08-24,Malaysia,Kemaman,pm25,65.0
2025-08-24,Malaysia,Kg.-Air Putih,pm25,33.0
2025-08-24,Malaysia,Kluang,pm25,53.0
2025-08-24,Malaysia,Kota-Bharu,pm25,37.0
2025-08-24,Malaysia,Kota-Kinabalu,pm25,46.0
2025-08-24,Malaysia,Kota-Tinggi,pm25,70.0
2025-08-24,Malaysia,Kuala-Selangor,pm25,38.0
2025-08-24,Malaysia,Kuala-Terengganu,pm25,42.0
2025-08-24,Malaysia,Langkawi,pm25,22.0
2025-08-24,Malaysia,Larkin-Lama,pm25,82.0
2025-08-24,Malaysia,Minden,pm25,36.0
2025-08-24,Malaysia,Nilai,pm25,82.0
2025-08-24,Malaysia,Paka,pm25,44.0
2025-08-24,Malaysia,Pasir-Gudang,pm25,82.0
2025-08-24,Malaysia,Pelabuhan-Kelang,pm25,40.0
2025-08-24,Malaysia,Pengerang,pm25,58.0
2025-08-24,Malaysia,Perai,pm25,25.0
2025-08-24,Malaysia,Petaling-Jaya,pm25,45.0
2025-08-24,Malaysia,Port-Dickson,pm25,64.0
2025-08-24,Malaysia,Putrajaya,pm25,68.0
2025-08-24,Malaysia,Rompin,pm25,65.0
2025-08-24,Malaysia,Segamat,pm25,56.0
2025-08-24,Malaysia,Shah-Alam,pm25,77.0
2025-08-24,Malaysia,Sri-Aman,pm25,60.0
2025-08-24,Malaysia,Tanah-Merah,pm25,24.0
2025-08-24,Malaysia,Tangkak,pm25,58.0
2025-08-24,Malaysia,Tanjung-Malim,pm25,47.0
2025-08-24,Malaysia,Temerloh,pm25,65.0
2025-08-25,MY,Alor Setar,pm25,25.0
2025-08-25,MY,George Town,pm25,51.0
2025-08-25,MY,Ipoh,pm25,64.0
2025-08-25,MY,Johor Bahru,pm25,56.0
2025-08-25,MY,Klang,pm25,55.0
2025-08-25,MY,Kota Bharu,pm25,38.0
2025-08-25,MY,Kuala Lumpur,pm25,67.0
2025-08-25,MY,Kuantan,pm25,60.0
2025-08-25,MY,Kuching,pm25,54.0
2025-08-25,MY,Malacca,pm25,57.0
2025-08-25,MY,Miri,pm25,45.0
2025-08-25,MY,Seremban,pm25,70.0
2025-08-25,MY,Taiping,pm25,56.0
2025-08-25,Malaysia,Alor-Gajah,pm25,57.0
2025-08-25,Malaysia,Alor-Setar,pm25,29.0
2025-08-25,Malaysia,Bakar-Arang,pm25,52.0
2025-08-25,Malaysia,Balik-Pulau,pm25,38.0
2025-08-25,Malaysia,Balok-Baru,pm25,66.0
2025-08-25,Malaysia,Bandaraya-Melaka,pm25,44.0
2025-08-25,Malaysia,Banting,pm25,66.0
2025-08-25,Malaysia,Batu-Muda,pm25,66.0
2025-08-25,Malaysia,Batu-Pahat,pm25,56.0
2025-08-25,Malaysia,Bukit-Rambai,pm25,72.0
2025-08-25,Malaysia,Cheras,pm25,66.0
2025-08-25,Malaysia,Indera-Mahkota,pm25,69.0
2025-08-25,Malaysia,Jerantut,pm25,69.0
2025-08-25,Malaysia,Kangar,pm25,27.0
2025-08-25,Malaysia,Kemaman,pm25,62.0
2025-08-25,Malaysia,Kg.-Air Putih,pm25,52.0
2025-08-25,Malaysia,Kluang,pm25,59.0
2025-08-25,Malaysia,Kota-Bharu,pm25,44.0
2025-08-25,Malaysia,Kota-Kinabalu,pm25,46.0
2025-08-25,Malaysia,Kota-Tinggi,pm25,49.0
2025-08-25,Malaysia,Kuala-Selangor,pm25,50.0
2025-08-25,Malaysia,Kuala-Terengganu,pm25,76.0
2025-08-25,Malaysia,Langkawi,pm25,26.0
2025-08-25,Malaysia,Larkin-Lama,pm25,55.0
2025-08-25,Malaysia,Minden,pm25,46.0
2025-08-25,Malaysia,Nilai,pm25,79.0
2025-08-25,Malaysia,Paka,pm25,55.0
2025-08-25,Malaysia,Pasir-Gudang,pm25,48.0
2025-08-25,Malaysia,Pelabuhan-Kelang,pm25,54.0
2025-08-25,Malaysia,Pengerang,pm25,39.0
2025-08-25,Malaysia,Perai,pm25,57.0
2025-08-25,Malaysia,Petaling-Jaya,pm25,50.0
2025-08-25,Malaysia,Port-Dickson,pm25,67.0
2025-08-25,Malaysia,Putrajaya,pm25,64.0
2025-08-25,Malaysia,Rompin,pm25,53.0
2025-08-25,Malaysia,Segamat,pm25,56.0
2025-08-25,Malaysia,Shah-Alam,pm25,73.0
2025-08-25,Malaysia,Sri-Aman,pm25,25.0
2025-08-25,Malaysia,Tanah-Merah,pm25,32.0
2025-08-25,Malaysia,Tangkak,pm25,59.0
2025-08-25,Malaysia,Tanjung-Malim,pm25,47.0
2025-08-25,Malaysia,Temerloh,pm25,70.0
2025-08-26,MY,Alor Setar,pm25,54.0
2025-08-26,MY,George Town,pm25,59.0
2025-08-26,MY,Ipoh,pm25,71.0
2025-08-26,MY,Johor Bahru,pm25,64.0
2025-08-26,MY,Klang,pm25,46.0
2025-08-26,MY,Kota Bharu,pm25,52.0
2025-08-26,MY,Kuala Lumpur,pm25,61.0
2025-08-26,MY,Kuantan,pm25,58.0
2025-08-26,MY,Kuching,pm25,52.0
2025-08-26,MY,Malacca,pm25,55.0
2025-08-26,MY,Miri,pm25,30.0
2025-08-26,MY,Seremban,pm25,60.0
2025-08-26,MY,Taiping,pm25,64.0
2025-08-26,Malaysia,Alor-Gajah,pm25,47.0
2025-08-26,Malaysia,Alor-Setar,pm25,59.0
2025-08-26,Malaysia,Bakar-Arang,pm25,86.0
2025-08-26,Malaysia,Balik-Pulau,pm25,55.0
2025-08-26,Malaysia,Balok-Baru,pm25,58.0
2025-08-26,Malaysia,Bandaraya-Melaka,pm25,50.0
2025-08-26,Malaysia,Banting,pm25,61.0
2025-08-26,Malaysia,Batu-Muda,pm25,52.0
2025-08-26,Malaysia,Batu-Pahat,pm25,50.0
2025-08-26,Malaysia,Bukit-Rambai,pm25,60.0
2025-08-26,Malaysia,Cheras,pm25,59.0
2025-08-26,Malaysia,Indera-Mahkota,pm25,61.0
2025-08-26,Malaysia,Jerantut,pm25,59.0
2025-08-26,Malaysia,Kangar,pm25,49.0
2025-08-26,Malaysia,Kemaman,pm25,52.0
2025-08-26,Malaysia,Kg.-Air Putih,pm25,64.0
2025-08-26,Malaysia,Kluang,pm25,53.0
2025-08-26,Malaysia,Kota-Bharu,pm25,63.0
2025-08-26,Malaysia,Kota-Kinabalu,pm25,61.0
2025-08-26,Malaysia,Kota-Tinggi,pm25,63.0
2025-08-26,Malaysia,Kuala-Selangor,pm25,49.0
2025-08-26,Malaysia,Kuala-Terengganu,pm25,65.0
2025-08-26,Malaysia,Langkawi,pm25,48.0
2025-08-26,Malaysia,Larkin-Lama,pm25,64.0
2025-08-26,Malaysia,Minden,pm25,58.0
2025-08-26,Malaysia,Nilai,pm25,80.0
2025-08-26,Malaysia,Paka,pm25,58.0
2025-08-26,Malaysia,Pasir-Gudang,pm25,65.0
2025-08-26,Malaysia,Pelabuhan-Kelang,pm25,47.0
2025-08-26,Malaysia,Pengerang,pm25,58.0
2025-08-26,Malaysia,Perai,pm25,78.0
2025-08-26,Malaysia,Petaling-Jaya,pm25,45.0
2025-08-26,Malaysia,Port-Dickson,pm25,56.0
2025-08-26,Malaysia,Putrajaya,pm25,63.0
2025-08-26,Malaysia,Rompin,pm25,62.0
2025-08-26,Malaysia,Segamat,pm25,48.0
2025-08-26,Malaysia,Shah-Alam,pm25,65.0
2025-08-26,Malaysia,Sri-Aman,pm25,51.0
2025-08-26,Malaysia,Tanah-Merah,pm25,45.0
2025-08-26,Malaysia,Tangkak,pm25,52.0
2025-08-26,Malaysia,Tanjung-Malim,pm25,40.0
2025-08-26,Malaysia,Temerloh,pm25,64.0
2025-08-27,MY,Alor Setar,pm25,64.0
2025-08-27,MY,George Town,pm25,68.0
2025-08-27,MY,Ipoh,pm25,78.0
2025-08-27,MY,Johor Bahru,pm25,83.0
2025-08-27,MY,Klang,pm25,87.0
2025-08-27,MY,Kota Bharu,pm25,65.0
2025-08-27,MY,Kuala Lumpur,pm25,84.0
2025-08-27,MY,Kuantan,pm25,56.0
2025-08-27,MY,Kuching,pm25,76.0
2025-08-27,MY,Malacca,pm25,76.0
2025-08-27,MY,Miri,pm25,30.0
2025-08-27,MY,Seremban,pm25,84.0
2025-08-27,MY,Taiping,pm25,73.0
2025-08-27,Malaysia,Alor-Gajah,pm25,63.0
2025-08-27,Malaysia,Alor-Setar,pm25,68.0
2025-08-27,Malaysia,Bakar-Arang,pm25,101.0
2025-08-27,Malaysia,Balik-Pulau,pm25,53.0
2025-08-27,Malaysia,Balok-Baru,pm25,62.0
2025-08-27,Malaysia,Bandaraya-Melaka,pm25,85.0
2025-08-27,Malaysia,Banting,pm25,90.0
2025-08-27,Malaysia,Batu-Muda,pm25,73.0
2025-08-27,Malaysia,Batu-Pahat,pm25,89.0
2025-08-27,Malaysia,Bukit-Rambai,pm25,91.0
2025-08-27,Malaysia,Cheras,pm25,83.0
2025-08-27,Malaysia,Indera-Mahkota,pm25,56.0
2025-08-27,Malaysia,Jerantut,pm25,58.0
2025-08-27,Malaysia,Kangar,pm25,56.0
2025-08-27,Malaysia,Kemaman,pm25,56.0
2025-08-27,Malaysia,Kg.-Air Putih,pm25,67.0
2025-08-27,Malaysia,Kluang,pm25,72.0
2025-08-27,Malaysia,Kota-Bharu,pm25,65.0
2025-08-27,Malaysia,Kota-Kinabalu,pm25,37.0
2025-08-27,Malaysia,Kota-Tinggi,pm25,79.0
2025-08-27,Malaysia,Kuala-Selangor,pm25,85.0
2025-08-27,Malaysia,Kuala-Terengganu,pm25,67.0
2025-08-27,Malaysia,Langkawi,pm25,50.0
2025-08-27,Malaysia,Larkin-Lama,pm25,89.0
2025-08-27,Malaysia,Minden,pm25,62.0
2025-08-27,Malaysia,Nilai,pm25,100.0
2025-08-27,Malaysia,Paka,pm25,45.0
2025-08-27,Malaysia,Pasir-Gudang,pm25,81.0
2025-08-27,Malaysia,Pelabuhan-Kelang,pm25,97.0
2025-08-27,Malaysia,Pengerang,pm25,70.0
2025-08-27,Malaysia,Perai,pm25,94.0
2025-08-27,Malaysia,Petaling-Jaya,pm25,77.0
2025-08-27,Malaysia,Port-Dickson,pm25,88.0
2025-08-27,Malaysia,Putrajaya,pm25,88.0
2025-08-27,Malaysia,Rompin,pm25,78.0
2025-08-27,Malaysia,Segamat,pm25,79.0
2025-08-27,Malaysia,Shah-Alam,pm25,91.0
2025-08-27,Malaysia,Sri-Aman,pm25,63.0
2025-08-27,Malaysia,Tanah-Merah,pm25,55.0
2025-08-27,Malaysia,Tangkak,pm25,75.0
